2009-01-14 16:00:00,55221.0
2009-01-15 16:00:00,54450.0
2009-01-16 16:00:00,54198.0
2009-01-20 16:00:00,53325.0
2009-01-21 16:00:00,54317.0
2009-01-22 16:00:00,53410.0
2009-01-23 16:00:00,53487.0
2009-01-26 16:00:00,53428.0
2009-01-27 16:00:00,53427.0
2009-01-28 16:00:00,53427.0
2009-01-29 16:00:00,53427.0
2009-01-30 16:00:00,53409.0
2009-02-02 16:00:00,53410.0
2009-02-03 16:00:00,53408.0
2009-02-04 16:00:00,53401.0
2009-02-05 16:00:00,53428.0
2009-02-06 16:00:00,53565.0
2009-02-09 16:00:00,53634.0
2009-02-10 16:00:00,53478.0
2009-02-11 16:00:00,53511.0
2009-02-12 16:00:00,53517.0
2009-02-13 16:00:00,53483.0
2009-02-17 16:00:00,53449.0
2009-02-18 16:00:00,53351.0
2009-02-19 16:00:00,53281.0
2009-02-20 16:00:00,53235.0
2009-02-23 16:00:00,53226.0
2009-02-24 16:00:00,53336.0
2009-02-25 16:00:00,53263.0
2009-02-26 16:00:00,53177.0
2009-02-27 16:00:00,53079.0
2009-03-02 16:00:00,52859.0
2009-03-03 16:00:00,52731.0
2009-03-04 16:00:00,52946.0
2009-03-05 16:00:00,52423.0
2009-03-06 16:00:00,52261.0
2009-03-09 16:00:00,52386.0
2009-03-10 16:00:00,52925.0
2009-03-11 16:00:00,52956.0
2009-03-12 16:00:00,53233.0
2009-03-13 16:00:00,53257.0
2009-03-16 16:00:00,53301.0
2009-03-17 16:00:00,53301.0
2009-03-18 16:00:00,53301.0
2009-03-19 16:00:00,53301.0
2009-03-20 16:00:00,53233.0
2009-03-23 16:00:00,53408.0
2009-03-24 16:00:00,53368.0
2009-03-25 16:00:00,53427.0
2009-03-26 16:00:00,53488.0
2009-03-27 16:00:00,53472.0
2009-03-30 16:00:00,53424.0
2009-03-31 16:00:00,53491.0
2009-04-01 16:00:00,53510.0
2009-04-02 16:00:00,53628.0
2009-04-03 16:00:00,53717.0
2009-04-06 16:00:00,53703.0
2009-04-07 16:00:00,53659.0
2009-04-08 16:00:00,53708.0
2009-04-09 16:00:00,53905.0
2009-04-13 16:00:00,53959.0
2009-04-14 16:00:00,53864.0
2009-04-15 16:00:00,53918.0
2009-04-16 16:00:00,54084.0
2009-04-17 16:00:00,54136.0
2009-04-20 16:00:00,53941.0
2009-04-21 16:00:00,54033.0
2009-04-22 16:00:00,54058.0
2009-04-23 16:00:00,54071.0
2009-04-24 16:00:00,54082.0
2009-04-27 16:00:00,54023.0
2009-04-28 16:00:00,54018.0
2009-04-29 16:00:00,54079.0
2009-04-30 16:00:00,53971.0
2009-05-01 16:00:00,54032.0
2009-05-04 16:00:00,54282.0
2009-05-05 16:00:00,54270.0
2009-05-06 16:00:00,54306.0
2009-05-07 16:00:00,54230.0
2009-05-08 16:00:00,54287.0
2009-05-11 16:00:00,54256.0
2009-05-12 16:00:00,54176.0
2009-05-13 16:00:00,54015.0
2009-05-14 16:00:00,54273.0
2009-05-15 16:00:00,54232.0
2009-05-18 16:00:00,54446.0
2009-05-19 16:00:00,54449.0
2009-05-20 16:00:00,54391.0
2009-05-21 16:00:00,54391.0
2009-05-22 16:00:00,54384.0
2009-05-26 16:00:00,54397.0
2009-05-27 16:00:00,54366.0
2009-05-28 16:00:00,54484.0
2009-05-29 16:00:00,54613.0
2009-06-01 16:00:00,54683.0
2009-06-02 16:00:00,54664.0
2009-06-03 16:00:00,54480.0
2009-06-04 16:00:00,54658.0
2009-06-05 16:00:00,54637.0
2009-06-08 16:00:00,54632.0
2009-06-09 16:00:00,54664.0
2009-06-10 16:00:00,54670.0
2009-06-11 16:00:00,54694.0
2009-06-12 16:00:00,54715.0
2009-06-15 16:00:00,54720.0
2009-06-16 16:00:00,54720.0
2009-06-17 16:00:00,54720.0
2009-06-18 16:00:00,54720.0
2009-06-19 16:00:00,54720.0
2009-06-22 16:00:00,54707.0
2009-06-23 16:00:00,54696.0
2009-06-24 16:00:00,54709.0
2009-06-25 16:00:00,54737.0
2009-06-26 16:00:00,54748.0
2009-06-29 16:00:00,54749.0
2009-06-30 16:00:00,54744.0
2009-07-01 16:00:00,54744.0
2009-07-02 16:00:00,54744.0
2009-07-06 16:00:00,54736.0
2009-07-07 16:00:00,54717.0
2009-07-08 16:00:00,54692.0
2009-07-09 16:00:00,54751.0
2009-07-10 16:00:00,54757.0
2009-07-13 16:00:00,54775.0
2009-07-14 16:00:00,54778.0
2009-07-15 16:00:00,54778.0
2009-07-16 16:00:00,54778.0
2009-07-17 16:00:00,54778.0
2009-07-20 16:00:00,54778.0
2009-07-21 16:00:00,54778.0
2009-07-22 16:00:00,54838.0
2009-07-23 16:00:00,54901.0
2009-07-24 16:00:00,54899.0
2009-07-27 16:00:00,54993.0
2009-07-28 16:00:00,54960.0
2009-07-29 16:00:00,54960.0
2009-07-30 16:00:00,54960.0
2009-07-31 16:00:00,54960.0
2009-08-03 16:00:00,54960.0
2009-08-04 16:00:00,54960.0
2009-08-05 16:00:00,54960.0
2009-08-06 16:00:00,54960.0
2009-08-07 16:00:00,54960.0
2009-08-10 16:00:00,54960.0
2009-08-11 16:00:00,54960.0
2009-08-12 16:00:00,54972.0
2009-08-13 16:00:00,54972.0
2009-08-14 16:00:00,54978.0
2009-08-17 16:00:00,54964.0
2009-08-18 16:00:00,54982.0
2009-08-19 16:00:00,54983.0
2009-08-20 16:00:00,54975.0
2009-08-21 16:00:00,54993.0
2009-08-24 16:00:00,54999.0
2009-08-25 16:00:00,54998.0
2009-08-26 16:00:00,54999.0
2009-08-27 16:00:00,55011.0
2009-08-28 16:00:00,55011.0
2009-08-31 16:00:00,55011.0
2009-09-01 16:00:00,55011.0
2009-09-02 16:00:00,55031.0
2009-09-03 16:00:00,55247.0
2009-09-04 16:00:00,55342.0
2009-09-08 16:00:00,55194.0
2009-09-09 16:00:00,55174.0
2009-09-10 16:00:00,55189.0
2009-09-11 16:00:00,55189.0
2009-09-14 16:00:00,55189.0
2009-09-15 16:00:00,55189.0
2009-09-16 16:00:00,55189.0
2009-09-17 16:00:00,55189.0
2009-09-18 16:00:00,55189.0
2009-09-21 16:00:00,55189.0
2009-09-22 16:00:00,55189.0
2009-09-23 16:00:00,55189.0
2009-09-24 16:00:00,55125.0
2009-09-25 16:00:00,55037.0
2009-09-28 16:00:00,55141.0
2009-09-29 16:00:00,55157.0
2009-09-30 16:00:00,55230.0
2009-10-01 16:00:00,55230.0
2009-10-02 16:00:00,55077.0
2009-10-05 16:00:00,55166.0
2009-10-06 16:00:00,55278.0
2009-10-07 16:00:00,55327.0
2009-10-08 16:00:00,55234.0
2009-10-09 16:00:00,55234.0
2009-10-12 16:00:00,55234.0
2009-10-13 16:00:00,55234.0
2009-10-14 16:00:00,55234.0
2009-10-15 16:00:00,55234.0
2009-10-16 16:00:00,55075.0
